,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
32,"SwiftLucy - Cluster Platform 3000 BL460c Gen9, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,"57,600",0 GB,Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"1,703.28 TFlop/s","2,304 TFlop/s","3,450,432",False,False,Linux,False,False,False,"2,880.00 kW",False
33,"Edison - Cray XC30, Intel Xeon E5-2695v2 12C 2.4GHz, Aries interconnect ",Cray/HPE,"133,824",0 GB,Intel Xeon E5-2695v2 12C 2.4GHz,Aries interconnect,"1,654.7 TFlop/s","2,569.42 TFlop/s",False,78.644,False,Cray Linux Environment,False,False,False,"3,747.07 kW",False
34,"ARCHER - Cray XC30, Intel Xeon E5 v2 12C 2.700GHz, Aries interconnect ",Cray/HPE,"118,080",0 GB,Intel Xeon E5-2697v2 12C 2.7GHz,Aries interconnect,"1,642.54 TFlop/s","2,550.53 TFlop/s",False,80.792,False,Cray Linux Environment,False,False,False,"3,306.24 kW",False
35,"Occigen - bullx  DLC, Xeon E5-2690v3 12C 2.6GHz, Infiniband FDR",Atos,"50,544","18,432 GB",Xeon E5-2690v3 12C 2.6GHz,Infiniband FDR,"1,628.77 TFlop/s","2,102.63 TFlop/s","3,974,400",False,False,Redhat Enterprise Linux 6.4,icc,Intel MKL,Intel MPI,934.80 kW,False
36,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"62,944",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,"1,587 TFlop/s","1,931.62 TFlop/s",False,False,False,Linux,False,False,False,"3,575.63 kW",False
37,"Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",Cray/HPE,"83,160",0 GB,Intel Xeon E5-2697v2 12C 2.7GHz,Aries interconnect,"1,552 TFlop/s","1,796.26 TFlop/s","4,307,352",False,False,Cray Linux Environment,False,False,False,False,False
38,"Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"126,468","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"3,944.68 TFlop/s","4,249.32 TFlop/s","7,171,008",65.457,False,Cray Linux Environment,False,False,False,"1,897.02 kW",False
39,"Salomon - SGI ICE X, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR, Intel Xeon Phi 7120P",HPE,"76,896","129,024 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"1,457.73 TFlop/s","2,011.64 TFlop/s","2,838,528",False,False,CentOS,False,False,False,"4,806.00 kW",False
40,"Blue Joule - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"131,072","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,431.1 TFlop/s","1,677.72 TFlop/s",False,False,False,Linux,False,False,False,657.00 kW,False
41,"Spirit - SGI ICE X, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",HPE,"73,584",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,"1,415.47 TFlop/s","1,530.55 TFlop/s","3,128,832",False,False,Redhat Enterprise Linux 6,False,False,False,"1,606.00 kW",False
42,"Beskow - Cray XC40, Xeon E5-2695v4/E5-2698v3 16C 2.3GHz, Aries interconnect ",Cray/HPE,"67,456",0 GB,Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"1,802.51 TFlop/s","2,438.14 TFlop/s","3,932,160",False,False,Cray Linux Environment,False,False,False,842.00 kW,False
43,"Curie thin nodes - Bullx B510, Xeon E5-2680 8C 2.700GHz, Infiniband QDR",Atos,"77,184","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,"1,359 TFlop/s","1,667.17 TFlop/s","5,757,528",50.986,False,bullx SUperCOmputer Suite A.E.2.1,icc,Intel Math Kernel Library,Intel MPI,"2,132.00 kW",False
44,"Conrad - Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect , Intel Xeon Phi 5120D",Cray/HPE,"61,256",0 GB,Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"1,285.6 TFlop/s","2,049.6 TFlop/s","4,838,400",False,False,Cray Linux Environment,False,False,False,"2,323.71 kW",False
45,"Gordon - Cray XC40, Xeon E5-2698v3 16C 2.3GHz, Aries interconnect , Intel Xeon Phi 5120D",Cray/HPE,"61,256",0 GB,Xeon E5-2698v3 16C 2.3GHz,Aries interconnect,"1,285.6 TFlop/s","2,049.6 TFlop/s","4,838,400",False,False,Cray Linux Environment,False,False,False,"2,323.71 kW",False
46,"iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.800GHz, Infiniband FDR",Lenovo/IBM,"65,320",0 GB,Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"1,283.31 TFlop/s","1,463.17 TFlop/s",False,61.474,False,Linux,False,False,False,"1,260.00 kW",False
47,"Nebulae - Dawning TC3600 Blade System, Xeon X5650 6C 2.66GHz, Infiniband QDR, NVIDIA 2050",Sugon,"120,640",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,"1,271 TFlop/s","2,984.3 TFlop/s","2,359,296",False,False,Linux,False,False,False,"2,580.00 kW",False
48,"Prometheus - HP Apollo 8000, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR, NVIDIA Tesla K40",HPE,"55,728",0 GB,Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"1,670.09 TFlop/s","2,348.64 TFlop/s","5,439,592",39.936,False,Linux,False,False,False,807.60 kW,False
49,"Yellowstone - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"72,288","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,"1,257.62 TFlop/s","1,503.59 TFlop/s",False,False,False,Linux,False,False,False,"1,436.72 kW",False
50,"Sisu - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"40,608","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,250 TFlop/s","1,689.29 TFlop/s","3,301,440",False,False,Cray Linux Environment,False,False,False,680.00 kW,False
51,"Helios - Bullx B510, Xeon E5-2680 8C 2.700GHz, Infiniband QDR",Atos,"70,560","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,"1,237 TFlop/s","1,524.1 TFlop/s","4,870,152",False,False,bullx SUperCOmputer Suite A.E.2.1,Intel Compiler: 12.1.1.256,Intel MKL v12,Intel MPI 4.0.3,"2,200.00 kW",False
52,"SORA-MA - Fujitsu PRIMEHPC FX100, SPARC64 XIfx  32C 1.98GHz, Tofu interconnect 2",Fujitsu,"110,160","103,680 GB",SPARC64 XIfx  32C 1.98GHz,Tofu interconnect 2,"3,157 TFlop/s","3,481.06 TFlop/s","3,350,880",110.162,False,Linux,False,False,False,"1,652.40 kW",False
53,"Sekirei - SGI ICE XA, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,"38,016","202,752 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"1,178.3 TFlop/s","1,520.64 TFlop/s","3,194,880",False,False,SUSE Linux Enterprise Server 11,False,False,False,580.90 kW,False
54,"Garnet - Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"150,528","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,"1,167 TFlop/s","1,505.28 TFlop/s","5,685,504",False,False,Linux,False,False,False,"5,569.00 kW",False
55,"Mistral - bullx DLC 720, Xeon E5-2680v3 12C 2.5GHz/E5-2695V4 18C  2.1Ghz, Infiniband FDR",Atos,"99,072","191,232 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"3,010.68 TFlop/s","3,962.88 TFlop/s","4,437,696",44.106,False,Bullx Linux,Intel,mkl,intelmpi,"1,116.00 kW",False
56,"Cielo - Cray XE6, Opteron 6136 8C 2.40GHz, Custom",Cray/HPE,"142,272",0 GB,Opteron 6136 8C 2.4GHz,Cray Gemini interconnect,"1,110 TFlop/s","1,365.81 TFlop/s",False,False,False,Linux,False,False,False,"3,980.00 kW",False
57,"Magnus - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"35,712","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,097.56 TFlop/s","1,485.62 TFlop/s","3,159,744",False,False,Cray Linux Environment,False,False,False,697.50 kW,False
58,"Cartesius 2 - Bullx DLC B710/B720 Blades, Xeon E5-2695 v2 2.4GHz E5-2690v3 2.6GHz, Infiniband FDR",Atos,"38,880","103,680 GB",Xeon E5-2690v3 12C 2.6GHz,Infiniband FDR,"1,088.51 TFlop/s","1,327.1 TFlop/s","3,081,600",19.468,False,bullx SCS,False,False,False,706.00 kW,False
59,"Turing - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
60,"DiRAC - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
61,"Hopper - Cray XE6, Opteron 6172 12C 2.10GHz, Custom",Cray/HPE,"153,408",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,"1,054 TFlop/s","1,288.63 TFlop/s","4,537,344",False,False,Linux,False,False,False,"2,910.00 kW",False
62,"QB-2 - Dell C8220X Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, NVIDIA K20x",Dell EMC,"23,040","30,720 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"1,052 TFlop/s","1,473.6 TFlop/s","1,799,168",False,False,Redhat Enterprise Linux 6.4,NVIDIA Compiler v5.5,CUDA Intel MKL,OpenMPI 1.7.2,500.00 kW,False
63,Tera-100 - Bull bullx super-node S6010/S6030,Atos,"138,368",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,"1,050 TFlop/s","1,254.55 TFlop/s","4,926,336",False,False,Linux,False,False,False,"4,590.00 kW",False
64,"Oakleaf-FX - PRIMEHPC FX10, SPARC64 IXfx 16C 1.848GHz, Tofu interconnect",Fujitsu,"76,800","12,288 GB",SPARC64 IXfx 16C 1.85GHz,Tofu interconnect,"1,043 TFlop/s","1,135.41 TFlop/s","4,058,880",False,False,Linux,Fujitsu Technical Computing Language C compiler,Fujitsu Technical Computing Language BLAS,Fujitsu Technical Computing Language MPI (Open MPI based),"1,176.80 kW",False
65,"Taurus - bullx DLC 720, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",Atos,"34,656","191,232 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,"1,029.94 TFlop/s","1,386.24 TFlop/s","2,772,480",False,False,Bullx Linux,Intel® Compiler Suite,MKL,Intel MPI,582.00 kW,False
66,"QUARTETTO - HA8000-tc HT210/PRIMERGY CX400 Cluster, Xeon E5-2680 8C 2.700GHz, Infiniband FDR, NVIDIA K20/K20x, Xeon Phi 5110P",Hitachi/Fujitsu,"222,072",0 GB,Xeon E5-2680 8C 2.7GHz,Infiniband FDR,"1,018 TFlop/s","1,502.24 TFlop/s","3,709,056",False,False,Redhat Enterprise Linux 6,False,False,False,"19,431.30 kW",False
67,"Discover SCU10 - Rackable Cluster, Xeon E5-2697v3 14C 2.6GHz, Infiniband FDR",HPE,"31,248",0 GB,Xeon E5-2697v3 14C 2.6GHz,Infiniband FDR,"1,000.52 TFlop/s","1,299.92 TFlop/s","4,095,360",False,False,SUSE Linux Enterprise Server 11,False,False,False,"2,008.80 kW",False
68,"Konrad - Cray XC40, Intel Xeon E5-2695v2/E5-2680v3 12C 2.4/2.5GHz, Aries interconnect ",Cray/HPE,"44,928",0 GB,Intel Xeon E5-2695v2 12C 2.4GHz,Aries interconnect,991.525 TFlop/s,"1,425.71 TFlop/s","3,110,399",False,False,Cray Linux Environment,False,False,False,877.50 kW,False
69,"HOKUSAI GreatWave - Fujitsu PRIMEHPC FX100, SPARC64 XIfx  32C 1.98GHz, Tofu interconnect 2",Fujitsu,"34,560","103,680 GB",SPARC64 XIfx  32C 1.98GHz,Tofu interconnect 2,989.6 TFlop/s,"1,092.1 TFlop/s","1,906,944",False,False,Linux,False,False,False,518.40 kW,False
70,"Fujitsu PRIMEHPC FX100, SPARC64 XIfx  32C 1.98GHz, Tofu interconnect 2",Fujitsu,"34,560","103,680 GB",SPARC64 XIfx  32C 1.98GHz,Tofu interconnect 2,989.6 TFlop/s,"1,092.1 TFlop/s","1,906,944",False,False,Linux,False,False,False,518.40 kW,False
71,"Fujitsu PRIMERGY CX250 S1, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",Fujitsu,"53,504","214,016 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,978.6 TFlop/s,"1,112.88 TFlop/s","3,290,496",False,False,Linux,Intel C &amp; Fortran 64 Compiler XE 2012,Fujitsu Tuned DGEMM,Intel MPI Library 4.0,"1,605.12 kW","561,792"
72,"Conte - Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, Intel Xeon Phi 5110P",HPE,"77,520",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,976.763 TFlop/s,"1,341.1 TFlop/s","1,793,088",False,False,Linux,False,False,False,510.00 kW,False
73,"Spruce A - SGI ICE X, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR",HPE,"44,520","211,968 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,958.734 TFlop/s,997.248 TFlop/s,"3,175,200",False,False,SUSE Linux Enterprise Server 11,False,False,False,855.10 kW,False
74,"Lightning - Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",Cray/HPE,"56,112",0 GB,Intel Xeon E5-2697v2 12C 2.7GHz,Aries interconnect,957.6 TFlop/s,"1,212.02 TFlop/s","2,268,840",False,False,Cray Linux Environment,False,False,False,"1,571.14 kW",False
75,"Piz Daint Multicore - Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"65,268","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"1,896.75 TFlop/s","2,193.01 TFlop/s","3,711,744",False,3,Cray Linux Environment,False,False,False,732.40 kW,False
76,"MareNostrum - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"48,896","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,925.058 TFlop/s,"1,017.04 TFlop/s",False,False,False,Linux,False,False,False,"1,015.60 kW",False
77,"Lomonosov - T-Platforms T-Blade2/1.1, Xeon X5570/X5670/E5630 2.93/2.53 GHz, Nvidia 2070 GPU, PowerXCell 8i Infiniband QDR",T-Platforms,"78,660",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,901.9 TFlop/s,"1,700.21 TFlop/s","2,150,399",1.74371,False,Linux,intel-12.0,mkl,Intel MPI 4.0,"2,800.00 kW",False
78,"SERC - Cray XC40, Xeon E5-2680v3 12C 2.5GHz, Aries interconnect ",Cray/HPE,"31,104",0 GB,Xeon E5-2680v3 12C 2.5GHz,Aries interconnect,901.506 TFlop/s,"1,244.16 TFlop/s","3,245,184",False,False,Cray Linux Environment,False,False,False,607.50 kW,False
79,"BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"81,920","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,894.439 TFlop/s,"1,048.58 TFlop/s",False,False,False,Linux,False,False,False,410.90 kW,False
80,"Intel SC D2P4 - Cluster Platform 3000 BL460c, Xeon E5-2680v3 12C 2.5GHz, Infiniband FDR",HPE,"30,672","327,168 GB",Xeon E5-2680v3 12C 2.5GHz,Infiniband FDR,833.916 TFlop/s,"1,226.88 TFlop/s","3,944,320",False,False,Linux,False,False,False,"1,533.60 kW",False
81,"HERMIT - Cray XE6, Opteron 6276 16C 2.30 GHz, Cray Gemini interconnect",Cray/HPE,"113,472",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,831.4 TFlop/s,"1,043.94 TFlop/s","3,555,552",False,False,Cray Linux Environment,False,False,False,False,False
