,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
33,"Curie thin nodes - Bullx B510, Xeon E5-2680 8C 2.700GHz, Infiniband QDR",Atos,"77,184","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,"1,359 TFlop/s","1,667.17 TFlop/s","5,757,528",50.986,False,bullx SUperCOmputer Suite A.E.2.1,icc,Intel Math Kernel Library,Intel MPI,"2,132.00 kW",False
34,"iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.800GHz, Infiniband FDR",Lenovo/IBM,"65,320",0 GB,Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"1,283.31 TFlop/s","1,463.17 TFlop/s",False,61.474,False,Linux,False,False,False,"1,260.00 kW",False
35,"Nebulae - Dawning TC3600 Blade System, Xeon X5650 6C 2.66GHz, Infiniband QDR, NVIDIA 2050",Sugon,"120,640",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,"1,271 TFlop/s","2,984.3 TFlop/s","2,359,296",False,False,Linux,False,False,False,"2,580.00 kW",False
36,"Yellowstone - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"72,288","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,"1,257.62 TFlop/s","1,503.59 TFlop/s",False,False,False,Linux,False,False,False,"1,436.72 kW",False
37,"Sisu - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"40,608","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,250 TFlop/s","1,689.29 TFlop/s","3,301,440",False,False,Cray Linux Environment,False,False,False,680.00 kW,False
38,"Helios - Bullx B510, Xeon E5-2680 8C 2.700GHz, Infiniband QDR",Atos,"70,560","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,"1,237 TFlop/s","1,524.1 TFlop/s","4,870,152",False,False,bullx SUperCOmputer Suite A.E.2.1,Intel Compiler: 12.1.1.256,Intel MKL v12,Intel MPI 4.0.3,"2,200.00 kW",False
39,"Garnet - Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"150,528","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,"1,167 TFlop/s","1,505.28 TFlop/s","5,685,504",False,False,Linux,False,False,False,"5,569.00 kW",False
40,"Cielo - Cray XE6, Opteron 6136 8C 2.40GHz, Custom",Cray/HPE,"142,272",0 GB,Opteron 6136 8C 2.4GHz,Cray Gemini interconnect,"1,110 TFlop/s","1,365.81 TFlop/s",False,False,False,Linux,False,False,False,"3,980.00 kW",False
41,"Magnus - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"35,712","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,"1,097.56 TFlop/s","1,485.62 TFlop/s","3,159,744",False,False,Cray Linux Environment,False,False,False,697.50 kW,False
42,"Turing - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
43,"DiRAC - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
44,"Hopper - Cray XE6, Opteron 6172 12C 2.10GHz, Custom",Cray/HPE,"153,408",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,"1,054 TFlop/s","1,288.63 TFlop/s","4,537,344",False,False,Linux,False,False,False,"2,910.00 kW",False
45,"Cartesius - Bullx DLC B710/B720 Blades, Xeon E5-2695 v2 2.4GHz E5-2690v3 2.6GHz, Infiniband FDR",Atos,"38,880","103,680 GB",Xeon E5-2690v3 12C 2.6GHz,Infiniband FDR,"1,088.51 TFlop/s","1,327.1 TFlop/s","3,081,600",19.468,False,bullx SCS,False,False,False,706.00 kW,False
46,"QB-2 - Dell C8220X Cluster, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR, NVIDIA K20x",Dell EMC,"23,040","30,720 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"1,052 TFlop/s","1,473.6 TFlop/s","1,799,168",False,False,Redhat Enterprise Linux 6.4,NVIDIA Compiler v5.5,CUDA Intel MKL,OpenMPI 1.7.2,500.00 kW,False
47,Tera-100 - Bull bullx super-node S6010/S6030,Atos,"138,368",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,"1,050 TFlop/s","1,254.55 TFlop/s","4,926,336",False,False,Linux,False,False,False,"4,590.00 kW",False
48,"Oakleaf-FX - PRIMEHPC FX10, SPARC64 IXfx 16C 1.848GHz, Tofu interconnect",Fujitsu,"76,800","12,288 GB",SPARC64 IXfx 16C 1.85GHz,Tofu interconnect,"1,043 TFlop/s","1,135.41 TFlop/s","4,058,880",False,False,Linux,Fujitsu Technical Computing Language C compiler,Fujitsu Technical Computing Language BLAS,Fujitsu Technical Computing Language MPI (Open MPI based),"1,176.80 kW",False
49,"QUARTETTO - HA8000-tc HT210/PRIMERGY CX400 Cluster, Xeon E5-2680 8C 2.700GHz, Infiniband FDR, NVIDIA K20/K20x, Xeon Phi 5110P",Hitachi/Fujitsu,"222,072",0 GB,Xeon E5-2680 8C 2.7GHz,Infiniband FDR,"1,018 TFlop/s","1,502.24 TFlop/s","3,709,056",False,False,Redhat Enterprise Linux 6,False,False,False,"19,431.30 kW",False
50,"Discover SCU10 - Rackable Cluster, Xeon E5-2697v3 14C 2.6GHz, Infiniband FDR",HPE,"31,248",0 GB,Xeon E5-2697v3 14C 2.6GHz,Infiniband FDR,"1,000.52 TFlop/s","1,299.92 TFlop/s","4,095,360",False,False,SUSE Linux Enterprise Server 11,False,False,False,"2,008.80 kW",False
51,"Konrad - Cray XC40, Intel Xeon E5-2695v2/E5-2680v3 12C 2.4/2.5GHz, Aries interconnect ",Cray/HPE,"44,928",0 GB,Intel Xeon E5-2695v2 12C 2.4GHz,Aries interconnect,991.525 TFlop/s,"1,425.71 TFlop/s","3,110,399",False,False,Cray Linux Environment,False,False,False,877.50 kW,False
52,"Fujitsu PRIMERGY CX250 S1, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",Fujitsu,"53,504","214,016 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,978.6 TFlop/s,"1,112.88 TFlop/s","3,290,496",False,False,Linux,Intel C &amp; Fortran 64 Compiler XE 2012,Fujitsu Tuned DGEMM,Intel MPI Library 4.0,"1,605.12 kW","561,792"
53,"Conte - Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, Intel Xeon Phi 5110P",HPE,"77,520",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,976.763 TFlop/s,"1,341.1 TFlop/s","1,793,088",False,False,Linux,False,False,False,510.00 kW,False
54,"Spruce A - SGI ICE X, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR",HPE,"44,520","211,968 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,958.734 TFlop/s,997.248 TFlop/s,"3,175,200",False,False,SUSE Linux Enterprise Server 11,False,False,False,855.10 kW,False
55,"Lightning - Cray XC30, Intel Xeon E5-2697v2 12C 2.7GHz, Aries interconnect ",Cray/HPE,"56,112",0 GB,Intel Xeon E5-2697v2 12C 2.7GHz,Aries interconnect,957.6 TFlop/s,"1,212.02 TFlop/s","2,268,840",False,False,Cray Linux Environment,False,False,False,"1,571.14 kW",False
56,"Piz Daint Multicore - Cray XC40, Xeon E5-2695v4 18C 2.1GHz, Aries interconnect ",Cray/HPE,"65,268","116,032 GB",Xeon E5-2695v4 18C 2.1GHz,Aries interconnect,"1,896.75 TFlop/s","2,193.01 TFlop/s","3,711,744",False,3,Cray Linux Environment,False,False,False,732.40 kW,False
57,"MareNostrum - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"48,896","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,925.058 TFlop/s,"1,017.04 TFlop/s",False,False,False,Linux,False,False,False,"1,015.60 kW",False
58,"Lomonosov - T-Platforms T-Blade2/1.1, Xeon X5570/X5670/E5630 2.93/2.53 GHz, Nvidia 2070 GPU, PowerXCell 8i Infiniband QDR",T-Platforms,"78,660",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,901.9 TFlop/s,"1,700.21 TFlop/s","2,150,399",1.74371,False,Linux,intel-12.0,mkl,Intel MPI 4.0,"2,800.00 kW",False
59,"BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"81,920","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,894.439 TFlop/s,"1,048.58 TFlop/s",False,False,False,Linux,False,False,False,410.90 kW,False
60,"HERMIT - Cray XE6, Opteron 6276 16C 2.30 GHz, Cray Gemini interconnect",Cray/HPE,"113,472",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,831.4 TFlop/s,"1,043.94 TFlop/s","3,555,552",False,False,Cray Linux Environment,False,False,False,False,False
61,"Gottfried - Cray XC40, Intel Xeon E5-2695v2 12C 2.4GHz/E5-2680v3 12C 2.5GHz, Aries interconnect ",Cray/HPE,"40,320",0 GB,Intel Xeon E5-2695v2 12C 2.4GHz,Aries interconnect,829.805 TFlop/s,"1,241.39 TFlop/s","3,001,680",False,False,Cray Linux Environment,False,False,False,787.50 kW,False
62,"Faris - Cluster Platform SL230s Gen8, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband QDR",HPE,"40,960",0 GB,Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband QDR,816.579 TFlop/s,917.504 TFlop/s,False,False,False,Linux,False,False,False,707.00 kW,False
63,"Aterui - Cray XC40, Xeon E5-2690v3 12C 2.6GHz, Aries interconnect ",Cray/HPE,"25,440","138,752 GB",Xeon E5-2690v3 12C 2.6GHz,Aries interconnect,801.4 TFlop/s,"1,058.3 TFlop/s","3,742,272",False,False,Cray Linux Environment,False,False,False,568.50 kW,False
64,"Sunway Blue Light - Sunway BlueLight MPP, ShenWei processor SW1600 975.00 MHz, Infiniband QDR",NRCPC,"137,200",0 GB,ShenWei processor SW1600 16C 975MHz,Infiniband QDR,795.9 TFlop/s,"1,070.16 TFlop/s","3,375,120",False,False,Linux,False,False,False,"1,074.00 kW",False
65,"Zin - Xtreme-X GreenBlade GB512X, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, Infiniband QDR",Cray/HPE,"46,208","64,640 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,773.7 TFlop/s,961.126 TFlop/s,"3,260,400",False,False,RHEL 6.2,,,mvapich 1.2,924.16 kW,"1,630,200"
66,"Tianhe-1A Hunan Solution - NUDT YH MPP, Xeon X5670 6C 2.93 GHz, Proprietary, NVIDIA 2050",NUDT,"53,248",0 GB,Xeon X5670 6C 2.93GHz,Proprietary,771.7 TFlop/s,"1,342.75 TFlop/s","2,200,000",False,False,Linux,icc,,MPICH2 with a custom GLEX channel,"1,155.07 kW",False
67,"Spruce B - SGI ICE X, Intel Xeon E5-2680v2  10C 2.8GHz, Infiniband FDR",HPE,"35,640","211,968 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,767.504 TFlop/s,798.336 TFlop/s,False,False,False,SUSE Linux Enterprise Server 11,False,False,False,684.50 kW,False
68,"Endeavor - Intel Cluster, Intel Xeon 6245/8280/6230/8268/8260L/8276/9242, Intel Omni-Path",Intel,"31,524",0 GB,Xeon Gold 6230 20C 2.1GHz,Intel Omni-Path,"1,653.92 TFlop/s","2,467.7 TFlop/s","3,745,920",23.6184,1,Linux,Intel Compiler 2019 update 5,Intel MKL 2019 update 5,Intel MPI 2019 update 5,558.60 kW,"3,179,904"
69,"COMA (PACS-IX) - Cray CS300 1027GR, Intel Xeon E5-2670v2  10C 2.500GHz, Infiniband FDR, Intel Xeon Phi 7110P",Cray/HPE,"55,664","25,088 GB",Intel Xeon E5-2670v2  10C 2.5GHz,Infiniband FDR,745.997 TFlop/s,998.502 TFlop/s,"1,638,400",False,False,Linux,False,False,False,365.80 kW,False
70,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"38,016","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,719.22 TFlop/s,790.733 TFlop/s,False,False,False,Linux,False,False,False,789.66 kW,False
71,"Cetus - BlueGene/Q, Power BQC 16C 1.600GHz, Custom Interconnect",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
72,"Zumbrota - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
73,"BGQ - BlueGene/Q, Power BQC 16C 1.600GHz, Custom Interconnect",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
74,"EPFL Blue Brain IV - BlueGene/Q, Power BQC 16C 1.600GHz, Custom Interconnect",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
75,"Avoca - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
76,"iDataPlex DX360M4, Intel Xeon E5-2680v2  10C 2.800GHz, Infiniband, NVIDIA K20x",Lenovo/IBM,"15,840",0 GB,Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband,709.7 TFlop/s,"1,013.1 TFlop/s","1,048,320",False,False,Linux,False,False,False,269.94 kW,False
77,"Tide - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"37,312","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,705.902 TFlop/s,776.09 TFlop/s,False,False,False,Linux,False,False,False,775.04 kW,False
78,"Gyre - iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",IBM,"37,312","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,705.902 TFlop/s,776.09 TFlop/s,False,False,False,Linux,False,False,False,775.04 kW,False
79,"HECToR - Cray XE6, Opteron 6276 16C 2.30 GHz, Cray Gemini interconnect",Cray/HPE,"90,112",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,660.243 TFlop/s,829.03 TFlop/s,False,False,False,Cray Linux Environment,False,False,False,False,False
80,"Polytechnic RSC Tornado - RSC Tornado, Xeon E5-2697v3 14C 2.6GHz, Infiniband FDR",RSC Group,"19,936","45,568 GB",Xeon E5-2697v3 14C 2.6GHz,Infiniband FDR,658.112 TFlop/s,829.338 TFlop/s,"2,253,120",False,False,CentOS,Intel ICC,Intel MKL,Intel MPI,320.00 kW,False
81,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"24,576",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,635.111 TFlop/s,754.188 TFlop/s,False,False,False,AIX,False,False,False,"1,386.91 kW",False
82,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"24,576",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,635.111 TFlop/s,754.188 TFlop/s,False,False,False,AIX,False,False,False,"1,386.91 kW",False
83,"Big Red II - Cray XK7 , Opteron 6276 16C 2.300GHz, Cray Gemini interconnect, NVIDIA K20",Cray/HPE,"31,288",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,597.4 TFlop/s,"1,000.62 TFlop/s","748,800",False,False,Cray Linux Environment,False,False,False,458.12 kW,False
84,"VSC-3 - Oil blade server, Intel Xeon E5-2650v2  8C 2.6GHz, Intel TrueScale Infiniband",ClusterVision,"32,768","131,072 GB",Intel Xeon E5-2650v2  8C 2.6GHz,Intel TrueScale Infiniband,596.01 TFlop/s,681.574 TFlop/s,"3,174,400",False,False,Scientific Linux,Intel ICC,Intel MKL,Intel MPI,450.00 kW,False
