,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
95,"HokieSpeed - SuperServer  2026GT-TRF, Xeon E5645 6C 2.40GHz, Infiniband QDR, NVIDIA 2050",Supermicro,"8,320","4,992 GB",Xeon E5620 4C 2.4GHz,Infiniband QDR,120.4 TFlop/s,238.202 TFlop/s,"355,520",False,False,CentOS,False,False,False,126.27 kW,False
96,Blue Gene/P Solution,IBM,"40,960",0 GB,PowerPC 450 4C 850MHz,Proprietary,119.31 TFlop/s,139.264 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,315.00 kW,False
97,"Power 575, p6 4.7 GHz, Infiniband",IBM,"8,320",0 GB,POWER6 2C 4.7GHz,Infiniband,115.9 TFlop/s,156.416 TFlop/s,False,False,False,AIX,False,False,False,"1,329.00 kW",False
98,"Power 575, p6 4.7 GHz, Infiniband",IBM,"8,320",0 GB,POWER6 2C 4.7GHz,Infiniband,115.9 TFlop/s,156.416 TFlop/s,False,False,False,AIX,False,False,False,"1,329.00 kW",False
99,"Power 575, p6 4.7 GHz, Infiniband",IBM,"8,064",0 GB,POWER6 2C 4.7GHz,Infiniband,115.9 TFlop/s,151.603 TFlop/s,"1,128,959",False,False,AIX,False,False,False,"1,288.00 kW",False
100,"Fujitsu FX1, Quadcore  SPARC64 VII  2.52 GHz, Infiniband DDR",Fujitsu,"12,032",0 GB,SPARC64 VII 4C 2.5GHz,Infiniband DDR,110.6 TFlop/s,121.282 TFlop/s,"3,308,800",False,False,Open Solaris,False,False,False,"1,020.00 kW",False
101,"Curie hybrid - Bullx B505, Xeon E5640 2.67 GHz, Infiniband QDR",Atos,"5,040",0 GB,Xeon E5640 4C 2.67GHz,Infiniband QDR,109.9 TFlop/s,198.162 TFlop/s,"428,646",False,False,Linux,False,False,False,False,False
102,"SGI Altix ICE 8200 Enhanced LX, Xeon Nehalem quad core 2.8 GHz",HPE,"10,752",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,109.3 TFlop/s,120.422 TFlop/s,"1,908,480",False,False,SLES10 + SGI ProPack 5,False,False,False,475.00 kW,False
103,"Endeavor - Intel Cluster, Intel Xeon 6245/8280/6230/8268/8260L/8276/9242, Intel Omni-Path",Intel,"31,524",0 GB,Xeon Gold 6230 20C 2.1GHz,Intel Omni-Path,"1,653.92 TFlop/s","2,467.7 TFlop/s","3,745,920",23.6184,1,Linux,Intel Compiler 2019 update 5,Intel MKL 2019 update 5,Intel MPI 2019 update 5,558.60 kW,"3,179,904"
104,"Lattice - DL170/SL390 , Xeon E5649 2.53GHz/L5520 4C 2.26GHz, Infiniband QDR, NVIDIA 2070",HPE,"13,672",0 GB,Xeon L5520 4C 2.26GHz,Infiniband QDR,108.701 TFlop/s,193.514 TFlop/s,False,False,False,Linux,False,False,False,False,False
105,GENCI-CCRT-Titane - BULL Novascale R422-E2,Atos,"11,520",0 GB,Xeon X5570 4C 2.93GHz,Infiniband DDR,108.5 TFlop/s,129.998 TFlop/s,"1,714,176",False,False,Linux,False,False,False,477.00 kW,False
106,"MVS-100K - Cluster Platform 3000 BL460c/BL 2x220/SL390, Xeon E5450/5365/X5675 4C 3.000GHz, Infiniband DDR, NVIDIA 2090",HPE,"13,004",0 GB,Xeon X5450 4C 3GHz,Infiniband DDR,119.93 TFlop/s,227.944 TFlop/s,False,False,False,Linux,False,False,False,False,False
107,"SGI ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz",HPE,"10,240",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,107.1 TFlop/s,120.73 TFlop/s,"1,535,480",False,False,SLES10 + SGI ProPack 5,False,False,False,False,False
108,"SGI ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz",HPE,"10,240",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,107.1 TFlop/s,120.73 TFlop/s,"1,535,480",False,False,SLES10 + SGI ProPack 5,False,False,False,False,False
109,"Bull Benchmarks SuperComputer I - Bullx B510, Xeon E5 (Sandy Bridge - EP) 8C 2.70GHz, Infiniband QDR",Atos,"5,760","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,106.998 TFlop/s,124.416 TFlop/s,False,False,False,bullx SUperCOmputer Suite A.E.2.1,False,False,False,False,False
110,"Keeneland - Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, NVIDIA 2090",HPE,"16,896","8,448 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,319.56 TFlop/s,614.539 TFlop/s,False,False,False,Linux,False,False,False,"1,267.20 kW",False
111,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz",HPE,"10,240",0 GB,Xeon E5450 4C 3GHz,Infiniband,106.1 TFlop/s,122.88 TFlop/s,"1,535,480",False,False,SLES10 + SGI ProPack 5,False,False,False,442.00 kW,False
112,"Muir - Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR",Dell EMC,"15,000",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,105.9 TFlop/s,168 TFlop/s,"1,476,000",False,False,Linux,False,False,False,False,False
113,"Bullx B505, Xeon E5649 6C 2.53GHz, Infiniband QDR, NVIDIA 2090",Atos,"5,544","3,024 GB",Xeon E5649 6C 2.53GHz,Infiniband QDR,103.2 TFlop/s,182.881 TFlop/s,"437,760",False,False,Linux,Intel Compiler 12.0.4,,bullxmpi 1.1.11.1,81.50 kW,False
114,"DeepComp 7000, HS21/x3950 Cluster, Xeon QC HT 3 GHz/2.93 GHz, Infiniband",Lenovo,"12,216",0 GB,Xeon E5450 4C 3GHz,Infiniband,102.8 TFlop/s,145.965 TFlop/s,"1,600,000",False,False,Linux,False,False,False,False,False
115,"Hera - Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband",Cray/HPE,"13,552",0 GB,Opteron Quad Core 4C 2.3GHz,Infinband DDR 4x,102.2 TFlop/s,127.2 TFlop/s,"1,651,780",False,False,Redhat Linux,False,False,False,False,False
116,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"2,048",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,51.462 TFlop/s,62.849 TFlop/s,False,False,False,AIX,False,False,False,125.37 kW,False
117,T2K Open Supercomputer (Todai Combined Cluster) - Hitachi opteron QC 2.3 GHz Myrinet 10G,Hitachi,"15,104",0 GB,Opteron Quad Core 4C 2.3GHz,Myrinet 10G,101.741 TFlop/s,138.956 TFlop/s,"1,740,800",False,False,Linux,False,False,False,831.00 kW,False
118,"Cluster Platform 3000 BL 2x220, Xeon E5450 4C 3.000GHz, Infiniband QDR",HPE,"10,304",0 GB,Xeon E5450 4C 3GHz,Infiniband QDR,101.213 TFlop/s,123.648 TFlop/s,False,False,False,Linux,False,False,False,False,False
119,"Edge - Appro GreenBlade Cluster, Xeon X5660 6C 2.80 GHz, Infiniband QDR, NVIDIA 2050",Cray/HPE,"8,240","19,776 GB",Xeon X5660 6C 2.8GHz,Infiniband QDR,100.5 TFlop/s,239.866 TFlop/s,"1,414,656",False,False,Linux,False,False,False,745.00 kW,False
120,"SKIF Aurora - SKIF Aurora Platform - Intel Xeon X5680, Infiniband QDR",RSC SKIF,"8,832",0 GB,Xeon X5680 6C 3.33GHz,Infiniband QDR,100.4 TFlop/s,117 TFlop/s,"1,042,080",False,False,Linux,,,Intel MPI,False,False
121,"VIP - Power 575, p6 4.7 GHz, Infiniband",IBM,"6,848",0 GB,POWER6 2C 4.7GHz,Infiniband,98.423 TFlop/s,128.742 TFlop/s,False,False,False,AIX,False,False,False,"1,095.00 kW",False
122,"xSeries x3650M2 Cluster Xeon QC, Xeon E5540 4C 2.530GHz, Gigabit Ethernet",IBM,"17,344",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,97.959 TFlop/s,175.521 TFlop/s,False,False,False,Linux,False,False,False,526.10 kW,False
123,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE",IBM,"17,344",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,97.959 TFlop/s,175.521 TFlop/s,False,False,False,Linux,False,False,False,526.10 kW,False
124,"RIKEN Intergrated Cluster of Clusters, Xeon X5570 2.93GHz, Infiniband DDR",Fujitsu,"9,048",0 GB,Xeon X5570 4C 2.93GHz,Infiniband DDR,97.94 TFlop/s,106.042 TFlop/s,"1,287,936",False,False,RedHat Enterprise 5,False,False,False,False,False
125,"Cluster Platform 3000 BL2x220, L56xx 2.26 Ghz, Infiniband",HPE,"17,280",0 GB,Xeon L5640 6C 2.26GHz,Infiniband,97.5 TFlop/s,156.211 TFlop/s,"1,700,000",False,False,Linux,False,False,False,False,False
126,"Chinook - Cluster Platform 4000 DL185G5, Opteron QC 2.2 GHz, Infiniband DDR",HPE,"18,176",0 GB,Opteron Quad Core 4C 2.2GHz,Infiniband DDR,97.071 TFlop/s,159.949 TFlop/s,"488,000",False,False,Linux,False,False,False,False,False
127,"Palmetto - PE1950/SF X2200/iDPx/IBM dx340/HP DL165 Intel 53xx/54xx 2.33, Opteron 2.3, E5410 2.33GHz Myrinet 10G",Dell/Sun/IBM,"13,616",0 GB,Xeon E5410 4C 2.33GHz,Myrinet 10G,96.92 TFlop/s,123.633 TFlop/s,"1,489,400",False,False,Linux,False,False,False,False,False
128,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet",IBM,"17,160",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,96.697 TFlop/s,201.115 TFlop/s,False,False,False,Linux,False,False,False,546.26 kW,False
129,Cray XT5 QC 2.4 GHz,Cray/HPE,"12,720",0 GB,Opteron Quad Core 4C 2.4GHz,XT4 Internal Interconnect,96.55 TFlop/s,122.112 TFlop/s,"1,652,536",False,False,CNL,False,False,False,False,False
130,Frontier2 BG/L - Blue Gene/P Solution,IBM,"32,768",0 GB,PowerPC 450 4C 850MHz,Proprietary,95.45 TFlop/s,111.411 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,252.00 kW,False
131,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband",HPE,"10,240",0 GB,Xeon E5450 4C 3GHz,Infiniband,94.7371 TFlop/s,122.88 TFlop/s,False,False,False,Linux,False,False,False,False,False
132,"Cluster Platform 3000 BL460c G7, Xeon X5660 2.80 GHz, 10G Ethernet",HPE,"11,712",0 GB,Xeon X5660 6C 2.8GHz,10G Ethernet,94.314 TFlop/s,131.174 TFlop/s,False,False,False,Linux,False,False,False,False,False
133,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"7,392",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,93.647 TFlop/s,244.89 TFlop/s,False,False,False,Linux,False,False,False,108.15 kW,False
134,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"7,392",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,93.647 TFlop/s,244.89 TFlop/s,False,False,False,Linux,False,False,False,108.15 kW,False
135,"Inspur TS10000 HPC Server, Xeon X56xx 2.93 Ghz, QDR Infiniband",Inspur,"9,216",0 GB,Xeon X5670 6C 2.93GHz,Infiniband QDR,92.42 TFlop/s,107.299 TFlop/s,"1,729,280",False,False,Linux,Intel compiler 2011.3.174,,Intel MPI 4.0.1.007,False,False
136,BGW - eServer Blue Gene Solution,IBM,"40,960",0 GB,PowerPC 440 2C 700MHz,Proprietary,91.29 TFlop/s,114.688 TFlop/s,"983,039",False,False,CNK/SLES 9,False,False,False,448.00 kW,False
137,"Fission - Appro Xtreme-X3 Opteron 2.4GHz, Infiniband QDR",Cray/HPE,"12,512","25,024 GB",Opteron 6136 8C 2.4GHz,Infiniband QDR,91.03 TFlop/s,120.115 TFlop/s,False,False,False,Linux,False,False,False,360.00 kW,False
138,"Sunway 4000H Cluster, Xeon X56xx (Westmere-EP) 3.06 GHz, Infiniband QDR",NRCPC,"8,400",0 GB,Xeon X5675 6C 3.06GHz,Infiniband QDR,90.85 TFlop/s,102.816 TFlop/s,"1,612,800",False,False,Linux,False,False,False,False,False
139,"iDataPlex DX360M3, Xeon X5660 6C 2.80 GHz, Infiniband QDR",IBM,"9,072",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,89.67 TFlop/s,101.606 TFlop/s,False,False,False,Linux,False,False,False,212.62 kW,False
140,"Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 GHz, Gigabit Ethernet",HPE,"14,856",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,89.369 TFlop/s,174.112 TFlop/s,False,False,False,Linux,False,False,False,False,False
141,"Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"23,296","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,184.018 TFlop/s,232.96 TFlop/s,False,False,False,Linux,False,False,False,False,False
142,"BladeCenter HS22 Cluster, Xeon E5540 4C 2.53 GHz, Gigabit Ethernet",IBM,"15,744",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,88.718 TFlop/s,159.329 TFlop/s,False,False,False,Linux,False,False,False,497.76 kW,False
143,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband",IBM,"8,568",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,88.62 TFlop/s,100.417 TFlop/s,False,False,False,Linux,False,False,False,240.41 kW,False
144,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband",IBM,"8,568",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,88.62 TFlop/s,100.417 TFlop/s,False,False,False,Linux,False,False,False,240.41 kW,False
145,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, Infiniband",HPE,"8,576",0 GB,Xeon X5570 4C 2.93GHz,Infinband DDR 4x,88.55 TFlop/s,100.511 TFlop/s,False,False,False,Linux,False,False,False,False,False
146,"Cluster Platform 3000 DL165, Opteron 2.1 GHz 12C, GigE",HPE,"20,784",0 GB,Opteron 6172 12C 2.1GHz,Gigabit Ethernet,87.5428 TFlop/s,174.586 TFlop/s,False,False,False,Linux,False,False,False,False,False
147,Layon - Bull bullx super-node S6010/S6030,Atos,"11,520",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,87.47 TFlop/s,104.602 TFlop/s,"1,643,136",False,False,Linux,False,False,False,False,False
148,"Curie fat nodes - Bullx S6010 Cluster,  Xeon 2.26 Ghz 8-core, QDR Infiniband",Atos,"11,520",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,87.47 TFlop/s,104.417 TFlop/s,"1,643,136",False,False,Linux,False,False,False,108.80 kW,False
149,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"15,504",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,87.365 TFlop/s,156.9 TFlop/s,False,False,False,Linux,False,False,False,490.18 kW,False
150,"HP Pod BL2x220, X5660 2.8 Ghz, Infiniband QDR",HPE,"9,600",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,87.1987 TFlop/s,107.52 TFlop/s,False,False,False,Linux,False,False,False,False,False
151,"HP DL160 Cluster G6, Xeon E5640 4C 2.67 GHz, Gigabit Ethernet",HPE,"16,020",0 GB,Xeon E5640 4C 2.67GHz,Gigabit Ethernet,87.095 TFlop/s,170.453 TFlop/s,False,False,False,Linux,False,False,False,False,False
152,"Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",HPE,"15,816",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,86.054 TFlop/s,168.282 TFlop/s,False,False,False,Linux,False,False,False,False,False
153,"CHEOPS - Bullx Supernode/Blade  Xeon X5550/X5650 2.66 Ghz, Infiniband",Atos,"9,376",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,85.9 TFlop/s,100.171 TFlop/s,"1,446,480",False,False,Linux,False,False,False,False,False
154,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
155,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
156,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
157,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
158,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
159,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
160,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
161,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
162,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
163,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
164,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
165,"iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090",IBM,"6,776",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,85.843 TFlop/s,224.483 TFlop/s,False,False,False,Linux,False,False,False,99.14 kW,False
166,"Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.40 GHz, Gigabit Ethernet",HPE,"17,280",0 GB,Opteron 6136 8C 2.4GHz,Gigabit Ethernet,84.344 TFlop/s,165.888 TFlop/s,False,False,False,Linux,False,False,False,False,False
167,"Graph - Appro Xtreme-X3 Opteron 2.0GHz, Infiniband DDR",Cray/HPE,"13,440",0 GB,Opteron Quad Core 4C 2GHz,Infiniband DDR,83.08 TFlop/s,107.5 TFlop/s,"1,370,880",False,False,Linux,False,False,False,700.00 kW,"685,440"
168,"Typhoon - Appro Xtreme Opteron 2 GHz, Infiniband QDR",Cray/HPE,"13,312",0 GB,Opteron 6128 8C 2GHz,Infiniband QDR,83.05 TFlop/s,106.5 TFlop/s,"873,600",False,False,Linux,GCC 4.1.2,,MVAPICH2 v1.2,False,"436,800"
169,New York Blue - eServer Blue Gene Solution,IBM,"36,864",0 GB,PowerPC 440 2C 700MHz,Proprietary,82.161 TFlop/s,103.219 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,403.00 kW,False
170,"iDataPlex DX360M3, Xeon E5649 6C 2.53 GHz, Gigabit Ethernet",IBM,"18,576",0 GB,Xeon E5649 6C 2.53GHz,Gigabit Ethernet,104.676 TFlop/s,187.989 TFlop/s,False,False,False,Linux,False,False,False,534.06 kW,False
171,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
172,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
173,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
174,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
175,"BladeCenter HS22 Cluster, Xeon QC GT 2.93 GHz, GigEthernet",IBM,"14,328",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,80.739 TFlop/s,167.924 TFlop/s,False,False,False,Linux,False,False,False,486.00 kW,False
176,"Mana - Dell PowerEdge M610 Cluster, Nehalem-EP 2.8Ghz, Infiniband",Dell EMC,"9,210",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,80.58 TFlop/s,103.219 TFlop/s,False,False,False,Linux,False,False,False,False,False
177,"KillDevil - PowerEdge C6100 Cluster, Xeon X56xx (Westmere-EP) 2.93 GHz, Infiniband QDR",Dell EMC,"8,040",0 GB,Xeon X5670 6C 2.93GHz,Infiniband QDR,79.8 TFlop/s,94.2288 TFlop/s,"1,800,000",False,False,RedHat Enterprise 5,False,False,False,False,False
178,"Cluster Platform 4000 BL465c G7, Opteron 6176 12C 2.30 GHz, Gigabit Ethernet",HPE,"16,944",0 GB,Opteron 6176 12C 2.3GHz,Gigabit Ethernet,79.363 TFlop/s,155.885 TFlop/s,False,False,False,Linux,False,False,False,False,False
179,"CASE Cluster - Oracle Blade Server X6275,  X5670 2.93 GHz, Infiniband QDR",Oracle,"7,680",0 GB,Xeon X5670 6C 2.93GHz,Infiniband QDR,79.34 TFlop/s,91.13 TFlop/s,False,False,False,Linux,False,False,False,False,False
180,"Power 575, p6 4.7 GHz, Infiniband",IBM,"5,440",0 GB,POWER6 2C 4.7GHz,Infiniband,78.68 TFlop/s,102.272 TFlop/s,False,False,False,AIX,False,False,False,869.00 kW,False
181,"Power 575, p6 4.7 GHz, Infiniband",IBM,"5,376",0 GB,POWER6 2C 4.7GHz,Infiniband,78.68 TFlop/s,101.069 TFlop/s,"907,199",False,False,AIX,False,False,False,859.00 kW,False
182,"Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE",HPE,"12,822",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,77.7451 TFlop/s,150.274 TFlop/s,False,False,False,Linux,False,False,False,False,False
183,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE",IBM,"13,788",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,77.696 TFlop/s,161.595 TFlop/s,False,False,False,Linux,False,False,False,386.88 kW,False
184,"T2K Open Supercomputer - Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband",Cray/HPE,"10,368",0 GB,Opteron Quad Core 4C 2.3GHz,Infinband DDR 4x,77.28 TFlop/s,95.385 TFlop/s,"1,562,400",False,False,Redhat Linux,False,False,False,671.00 kW,False
185,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"9,712",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,77.267 TFlop/s,103.569 TFlop/s,False,False,False,Linux,False,False,False,906.16 kW,False
186,"Colosse - Sun Blade x6048, Xeon X5560 2.8 Ghz, Infiniband QDR",Sun,"7,616",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,77.17 TFlop/s,85.299 TFlop/s,"1,160,376",False,False,Linux,False,False,False,332.00 kW,False
187,Cray XT5 QC 2.3 GHz,Cray/HPE,"10,400",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,76.8 TFlop/s,95.68 TFlop/s,False,False,False,CNL,False,False,False,481.00 kW,False
188,"Orcinus - Cluster Platform 3000 BL 2x220, Xeon X5650/E5450 4C 3.00 GHz, Infiniband QDR",HPE,"9,600",0 GB,Xeon E5450 4C 3GHz,Infiniband QDR,76.658 TFlop/s,106.322 TFlop/s,False,False,False,Linux,False,False,False,False,False
189,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
190,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
191,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
192,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
193,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
194,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
195,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
196,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet",IBM,"13,596",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,76.614 TFlop/s,144.661 TFlop/s,False,False,False,Linux,False,False,False,421.48 kW,False
